35,0.4890170432627201,82.75555555555556,0.5262834683060647,81.98
36,0.48425266112793575,83.12444444444445,0.5139778307639062,81.58
37,0.47987109765579755,83.34666666666666,0.5052021184936166,82.06
38,0.4754577639766715,83.37555555555555,0.4993786193430424,82.42
39,0.45934534953399137,83.92222222222222,0.5094271562993526,82.82
40,0.46011110877787526,84.0911111111111,0.4974181540310383,82.72
41,0.45434885865754704,84.10666666666667,0.5138212397694588,82.58
42,0.44278859334405174,84.36,0.472134418040514,83.32
43,0.44126558109101927,84.56,0.49795492831617594,82.66
44,0.4284063834612342,84.87555555555555,0.49766343384981154,82.34
45,0.4344394999894906,84.88222222222223,0.4869884647428989,82.98
46,0.4294107765044001,85.12,0.517237788438797,82.56
47,0.4144297292964025,85.50444444444445,0.4690227644518018,83.42
48,0.41266208548437466,85.62,0.48472888879477977,83.24
